season,team,week,pythag_exp
1999,DET,8,0.5695692771358369
1999,DET,9,0.6441887318602717
1999,DET,10,0.6351115651458968
1999,DET,11,0.6066372583724677
1999,DET,12,0.567451487953734
1999,DET,13,0.5734904678223176
1999,DET,14,0.607751395031235
1999,DET,15,0.583383405450403
1999,DET,16,0.5369076455667487
1999,DET,17,0.5133085519143196
1999,GB,2,0.6018366756839408
1999,GB,3,0.44068579457666707
1999,GB,5,0.4899259856566093
1999,GB,6,0.5147216112161407
1999,GB,7,0.3875098666698337
1999,GB,8,0.546807804042418
1999,GB,9,0.44949575183091556
1999,GB,10,0.44958187296992097
1999,GB,11,0.40372685187145113
1999,GB,12,0.4434015680657592
1999,GB,13,0.5
1999,GB,14,0.5447502536387625
1999,GB,15,0.5345650269637933
1999,GB,16,0.5228531803153175
1999,GB,17,0.48071224182665867
1999,IND,2,0.8938241206625718
1999,IND,3,0.6739147737549416
1999,IND,5,0.688227155367163
1999,IND,6,0.6165460079444354
1999,IND,7,0.6188322633785103
1999,IND,8,0.6931576499256308
1999,IND,9,0.6973919552862858
1999,IND,10,0.7019209705100016
1999,IND,11,0.7038174885073395
1999,IND,12,0.7425831573789843
1999,IND,13,0.7493954056666602
1999,IND,14,0.7285412862351791
1999,IND,15,0.7260928135277157
1999,IND,16,0.7175438989704402
1999,IND,17,0.7036472438219598
1999,JAX,2,0.9990962848338378
1999,JAX,3,0.9370547592766437
1999,JAX,4,0.8494113039218435
1999,JAX,5,0.8863675163701976
1999,JAX,6,0.8935079538572053
1999,JAX,8,0.9085942128763788
1999,JAX,9,0.928887131714258
1999,JAX,10,0.9384212922905137
1999,JAX,11,0.9367680436697968
1999,JAX,12,0.9224847939408136
1999,JAX,13,0.9026947509165759
1999,JAX,14,0.9074108312741316
1999,JAX,15,0.8867011060420898
1999,JAX,16,0.8820200244176696
1999,JAX,17,0.8223553431098768
1999,KC,2,0.392801650131156
1999,KC,3,0.7240832789738195
1999,KC,4,0.7305867936578838
1999,KC,5,0.631299903103061
1999,KC,7,0.6246463158574637
1999,KC,8,0.7404598737235063
1999,KC,9,0.8368249635018788
1999,KC,10,0.7779869440446366
1999,KC,11,0.737608483702109
1999,KC,12,0.6740342955867499
1999,KC,13,0.6566088704146045
1999,KC,14,0.6638658455948555
1999,KC,15,0.6538218981635836
1999,KC,16,0.6734501395599525
1999,KC,17,0.6465117293634435
1999,MIA,2,0.8305331870827892
1999,MIA,4,0.7609904668600261
1999,MIA,5,0.6452042628129049
1999,MIA,6,0.6186232816571187
1999,MIA,7,0.5964952528019413
1999,MIA,8,0.6004651082896779
1999,MIA,9,0.6212510278245004
1999,MIA,10,0.6786246433355997
1999,MIA,11,0.5962731481285489
1999,MIA,12,0.6180522888632689
1999,MIA,13,0.550655668118244
1999,MIA,14,0.5352841329286724
1999,MIA,15,0.512382293609062
1999,MIA,16,0.5190667714717913
1999,MIA,17,0.5021236023208768
1999,MIN,2,0.6272268263745976
1999,MIN,3,0.4617785739386606
1999,MIN,4,0.44094613452638665
1999,MIN,5,0.5181012962552763
1999,MIN,6,0.5
1999,MIN,7,0.48892717837170624
1999,MIN,8,0.597828653789238
1999,MIN,9,0.5971654312774648
1999,MIN,10,0.6197817033936958
1999,MIN,12,0.6149917872989292
1999,MIN,13,0.6216401683872856
1999,MIN,14,0.5959235427704856
1999,MIN,15,0.5800713360799988
1999,MIN,16,0.5828270321294164
1999,MIN,17,0.6087031053155176
1999,NE,2,0.546093975616925
1999,NE,3,0.5570503254982269
1999,NE,4,0.56351286989395
1999,NE,5,0.6436070884791902
1999,NE,6,0.6106203886932894
1999,NE,7,0.5806024748834333
1999,NE,8,0.5727996001602306
1999,NE,10,0.6564672142398106
1999,NE,11,0.6173543610011318
1999,NE,12,0.5750027009369526
1999,NE,13,0.5416059166504859
1999,NE,14,0.5597532226075644
1999,NE,15,0.5424515339696396
1999,NE,16,0.5024953266739302
1999,NE,17,0.49521441150655715
1999,NO,2,0.8481505279792937
1999,NO,4,0.5343124909145217
1999,NO,5,0.4737462895938165
1999,NO,6,0.45192671476026713
1999,NO,7,0.4419651234822951
1999,NO,8,0.2904256012576072
1999,NO,9,0.29539006739515333
1999,NO,10,0.26785360865106644
1999,NO,11,0.35064749739713247
1999,NO,12,0.31797490543964996
1999,NO,13,0.25978456593334837
1999,NO,14,0.23080445706174044
1999,NO,15,0.21938467217397273
1999,NO,16,0.1968690839478276
1999,NO,17,0.22842395180430022
1999,NYG,2,0.672375203792607
1999,NYG,3,0.20507530093858295
1999,NYG,4,0.24586531770040124
1999,NYG,5,0.2957228276973268
1999,NYG,6,0.2452460854598022
1999,NYG,7,0.2868267971829862
1999,NYG,8,0.4659775161797582
1999,NYG,10,0.5
1999,NYG,11,0.46675036418473254
1999,NYG,12,0.4329746945300372
1999,NYG,13,0.41064115368367127
1999,NYG,14,0.45863821762051005
1999,NYG,15,0.46660713882334226
1999,NYG,16,0.4195387999704847
1999,NYG,17,0.3900811305495754
1999,NYJ,2,0.4539060243830751
1999,NYJ,3,0.24688229150009883
1999,NYJ,4,0.2694132063421162
1999,NYJ,5,0.37585751559024677
1999,NYJ,6,0.3218912248545019
1999,NYJ,7,0.32762479620739304
1999,NYJ,9,0.3526498345942294
1999,NYJ,10,0.38526329333593606
1999,NYJ,11,0.42856193717391144
1999,NYJ,12,0.47251653331481613
1999,NYJ,13,0.4480507441833035
1999,NYJ,14,0.416346623097113
1999,NYJ,15,0.44679863127283564
1999,NYJ,16,0.45372961112881666
1999,NYJ,17,0.47499250644141316
1999,OAK,2,0.39816332431605916
1999,OAK,3,0.5147216112161407
1999,OAK,4,0.5806024748834332
1999,OAK,5,0.553423906203617
1999,OAK,6,0.5262537104061834
1999,OAK,7,0.5560985020401625
1999,OAK,8,0.5515610583199897
1999,OAK,10,0.5172843923550305
1999,OAK,11,0.5880222472153613
1999,OAK,12,0.5574516704503811
1999,OAK,13,0.5401827838331896
1999,OAK,14,0.5593711038465102
1999,OAK,15,0.5387734592699269
1999,OAK,16,0.634040384749084
1999,OAK,17,0.6194198217877007
1999,PHI,2,0.47267651114976206
1999,PHI,3,0.2465170195540128
1999,PHI,4,0.08614701285563608
1999,PHI,5,0.14233592914577278
1999,PHI,6,0.1982805549850298
1999,PHI,7,0.26812068290708235
1999,PHI,8,0.2801029118270488
1999,PHI,9,0.28432083203351893
1999,PHI,10,0.21703727292959885
1999,PHI,11,0.27987633361431447
1999,PHI,12,0.2384950207302961
1999,PHI,13,0.24950548746442347
1999,PHI,14,0.25736457414901637
1999,PHI,15,0.2490643675549214
1999,PHI,17,0.29139378599983123
1999,PIT,2,1.0
1999,PIT,3,0.9608234459272739
1999,PIT,4,0.7642795313829617
1999,PIT,5,0.6181835764113031
1999,PIT,6,0.5701262292557505
1999,PIT,7,0.6491396303910468
1999,PIT,9,0.6570251524041305
1999,PIT,10,0.7315747782371526
1999,PIT,11,0.7061857628878154
1999,PIT,12,0.6688827473088192
1999,PIT,13,0.6247910051567599
1999,PIT,14,0.5708281942834185
1999,PIT,15,0.5416059166504859
1999,PIT,16,0.49468271223592236
1999,PIT,17,0.5193418690799194
1999,SD,3,0.985735399838662
1999,SD,4,0.7666938665985975
1999,SD,5,0.7613464770239404
1999,SD,6,0.7848306801753177
1999,SD,7,0.7711649096249048
1999,SD,8,0.5701262292557505
1999,SD,9,0.3754635535935993
1999,SD,10,0.32789836345695633
1999,SD,11,0.27849388074924564
1999,SD,12,0.2922439014817991
1999,SD,13,0.29787300277283424
1999,SD,14,0.34424014494482846
1999,SD,15,0.36195809748643065
1999,SD,16,0.360079229266657
1999,SD,17,0.3769557235250585
1999,SEA,2,0.2886919093764423
1999,SEA,3,0.3771349190887041
1999,SEA,4,0.6379109154168516
1999,SEA,6,0.6094117397337828
1999,SEA,7,0.5739742396959048
1999,SEA,8,0.6187381321390043
1999,SEA,9,0.6993947140621443
1999,SEA,10,0.7285172106818104
1999,SEA,11,0.7166734776622424
1999,SEA,12,0.7261999333457954
1999,SEA,13,0.6813098668485664
1999,SEA,14,0.6393118407492966
1999,SEA,15,0.6225296771240199
1999,SEA,16,0.5952066917759568
1999,SEA,17,0.6086848014696244
1999,SF,2,0.000903715166162045
1999,SF,3,0.1349790151099077
1999,SF,4,0.3269940352692424
1999,SF,5,0.3855848015082783
1999,SF,6,0.2992244068516251
1999,SF,7,0.32898434313022973
1999,SF,9,0.27436521378101303
1999,SF,10,0.23294466614600776
1999,SF,11,0.20614556165894005
1999,SF,12,0.18853769482191454
1999,SF,13,0.1686916578649001
1999,SF,14,0.1801470178300374
1999,SF,15,0.22524534630991705
1999,SF,16,0.22174584862417313
1999,SF,17,0.22833723972006217
1999,STL,3,0.9347415632635044
1999,STL,4,0.9697548770806598
1999,STL,5,0.9709431396943362
1999,STL,6,0.9508846403422346
1999,STL,7,0.9520555101965236
1999,STL,8,0.9649237168769702
1999,STL,9,0.9368524440713061
1999,STL,10,0.8973610814043081
1999,STL,11,0.9074337473480949
1999,STL,12,0.9119734030962953
1999,STL,13,0.9201728603038077
1999,STL,14,0.9109184814471195
1999,STL,15,0.9092248156925197
1999,STL,16,0.912728869774054
1999,STL,17,0.9149517991040346
1999,TB,2,0.3276247962073931
1999,TB,3,0.7318793170929175
1999,TB,4,0.7137532785621634
1999,TB,5,0.5713639046327562
1999,TB,7,0.5249510922105736
1999,TB,8,0.547173052338487
1999,TB,9,0.4241344615162005
1999,TB,10,0.5223205568075661
1999,TB,11,0.5550136334492113
1999,TB,12,0.5896974543358227
1999,TB,13,0.6372831813709604
1999,TB,14,0.6467539191256585
1999,TB,15,0.6549360506925321
1999,TB,16,0.5060906497612395
1999,TB,17,0.5585157049419956
1999,TEN,2,0.5188655273869007
1999,TEN,3,0.7148570446700548
1999,TEN,4,0.6696066455391115
1999,TEN,5,0.6173543610011318
1999,TEN,6,0.6219238320112603
1999,TEN,8,0.6162273269836999
1999,TEN,9,0.6121896242504548
1999,TEN,10,0.5372778271717965
1999,TEN,11,0.5701262292557505
1999,TEN,12,0.5858258657723946
1999,TEN,13,0.610821078035885
1999,TEN,14,0.5269935193452077
1999,TEN,15,0.5428097831596954
1999,TEN,16,0.5691664041841075
1999,TEN,17,0.6186837020512556
1999,WAS,2,0.3955503390788871
1999,WAS,3,0.6996402214214097
1999,WAS,4,0.6975312591128631
1999,WAS,6,0.6554466101521933
1999,WAS,7,0.6948361240656913
1999,WAS,8,0.6029405522972341
1999,WAS,9,0.6629992371798112
1999,WAS,10,0.6018366756839408
1999,WAS,11,0.5734371032100779
1999,WAS,12,0.5915176720545741
1999,WAS,13,0.5924628256778548
1999,WAS,14,0.5540603882132235
1999,WAS,15,0.5987005196078686
1999,WAS,16,0.587587152711212
1999,WAS,17,0.5924841970491846
2000,ARI,2,0.32546198753711136
2000,ARI,4,0.44657609379638297
2000,ARI,5,0.22446539723901096
2000,ARI,6,0.2452460854598022
2000,ARI,7,0.3357166822312179
2000,ARI,8,0.2805477257112854
2000,ARI,9,0.18580086070969026
2000,ARI,10,0.17943933826443492
2000,ARI,11,0.2010203733943301
2000,ARI,12,0.18935552935005964
2000,ARI,13,0.1653835172698045
2000,ARI,14,0.14613883796502916
2000,ARI,15,0.1471623477253099
2000,ARI,16,0.12743723210079924
2000,ARI,17,0.12838983165559403
2000,ATL,2,0.6622914941381888
2000,ATL,3,0.2886919093764423
2000,ATL,4,0.36436381631090115
2000,ATL,5,0.27960670910209484
2000,ATL,6,0.20096512742811878
2000,ATL,7,0.19360367034590648
2000,ATL,8,0.2021142024164303
2000,ATL,9,0.22181694682037742
2000,ATL,10,0.2381666701057151
2000,ATL,11,0.2287346623169602
2000,ATL,12,0.23320889963824387
2000,ATL,13,0.22285242573743816
2000,ATL,14,0.19821593989884292
2000,ATL,16,0.18352116788413061
2000,ATL,17,0.17280100181955474
2000,BAL,2,1.0
2000,BAL,3,0.7569117609392779
2000,BAL,4,0.5689305164345804
2000,BAL,5,0.8246333453922273
2000,BAL,6,0.8650209848900924
2000,BAL,7,0.8522707350303088
2000,BAL,8,0.8073018966694736
2000,BAL,9,0.7496347418769302
2000,BAL,10,0.7222979297834583
2000,BAL,11,0.7761917060752895
2000,BAL,12,0.7451008648617453
2000,BAL,13,0.8064343342728894
2000,BAL,15,0.8553293554492266
2000,BAL,16,0.8757753705092172
2000,BAL,17,0.8743018568953543
2000,BUF,2,0.6356361836890989
2000,BUF,3,0.7061857628878153
2000,BUF,5,0.48834964148761173
2000,BUF,6,0.47304265304743753
2000,BUF,7,0.41336736477253755
2000,BUF,8,0.4488354544946919
2000,BUF,9,0.44078619540395725
2000,BUF,10,0.4601916999098344
2000,BUF,11,0.47432083212233855
2000,BUF,12,0.5344888772300553
2000,BUF,13,0.5439397829440393
2000,BUF,14,0.5
2000,BUF,15,0.4298737707442495
2000,BUF,16,0.3834334018599754
2000,BUF,17,0.38137671834288134
2000,CAR,2,0.392801650131156
2000,CAR,3,0.6732009372272204
2000,CAR,5,0.5870977589683383
2000,CAR,6,0.5442708519882106
2000,CAR,7,0.6985920432785683
2000,CAR,8,0.5635128698939501
2000,CAR,9,0.64094726935043
2000,CAR,10,0.6246463158574638
2000,CAR,11,0.6177122791484901
2000,CAR,12,0.5727764853762338
2000,CAR,13,0.5194118877891715
2000,CAR,14,0.5668004961803076
2000,CAR,15,0.5997558374262723
2000,CAR,16,0.5916061750257978
2000,CAR,17,0.6018366756839408
2000,CHI,2,0.4298737707442495
2000,CHI,3,0.06971086358156615
2000,CHI,4,0.07902568937204477
2000,CHI,5,0.10686245419198608
2000,CHI,6,0.18631656765971594
2000,CHI,7,0.15292283705606463
2000,CHI,8,0.15718036449154285
2000,CHI,10,0.16398521202536914
2000,CHI,11,0.20726597058806048
2000,CHI,12,0.18083702822048128
2000,CHI,13,0.20108900519293557
2000,CHI,14,0.2006665090492989
2000,CHI,15,0.1755305548032318
2000,CHI,16,0.20779173738130077
2000,CHI,17,0.18575085326600943
2000,CIN,3,0.03549767416717697
2000,CIN,4,0.011405136213727537
2000,CIN,5,0.0017969691551563997
2000,CIN,6,0.0167990821675831
2000,CIN,7,0.034683863462724354
2000,CIN,8,0.026003828311191714
2000,CIN,9,0.08632455108586484
2000,CIN,10,0.12213219054983676
2000,CIN,11,0.1044035625197697
2000,CIN,12,0.0935738779686168
2000,CIN,13,0.10805479099198607
2000,CIN,14,0.12083146933936766
2000,CIN,15,0.15919377022902712
2000,CIN,16,0.12838983165559403
2000,CIN,17,0.1470488185514947
2000,CLE,2,0.026139929905718493
2000,CLE,3,0.438424034504544
2000,CLE,4,0.5
2000,CLE,5,0.28624672143783647
2000,CLE,6,0.2228524257374382
2000,CLE,7,0.23880841537655678
2000,CLE,8,0.16284146505114366
2000,CLE,9,0.12405308363341383
2000,CLE,10,0.11611530091046782
2000,CLE,11,0.09619292885280638
2000,CLE,12,0.12988985634086248
2000,CLE,13,0.12577394472310685
2000,CLE,14,0.09923982394306216
2000,CLE,15,0.06983608805168783
2000,CLE,16,0.08277322130690838
2000,DAL,2,0.053166261651514765
2000,DAL,3,0.21474186323620814
2000,DAL,4,0.32859096811082456
2000,DAL,5,0.2862467214378365
2000,DAL,7,0.3214858249147174
2000,DAL,8,0.3197354336565782
2000,DAL,9,0.5
2000,DAL,10,0.47928855669552894
2000,DAL,11,0.4711068699190529
2000,DAL,12,0.524019949105804
2000,DAL,13,0.4463516930485761
2000,DAL,14,0.4199371737549524
2000,DAL,15,0.37769031448016904
2000,DAL,16,0.42824036727418335
2000,DAL,17,0.4232185928369891
2000,DEN,2,0.41373593380733553
2000,DEN,3,0.7183570749864596
2000,DEN,4,0.7132907928770204
2000,DEN,5,0.6706681444284475
2000,DEN,6,0.6032457214522415
2000,DEN,7,0.6514167655016657
2000,DEN,8,0.7395759225530213
2000,DEN,10,0.6853579236095035
2000,DEN,11,0.6837345693041703
2000,DEN,12,0.6739147737549416
2000,DEN,13,0.655354193950229
2000,DEN,14,0.6530694664355746
2000,DEN,15,0.6662710616999212
2000,DEN,16,0.666185344801988
2000,DEN,17,0.6410900085771667
2000,DET,2,0.7113080906235576
2000,DET,3,0.7302301028982403
2000,DET,4,0.32762479620739304
2000,DET,5,0.44657609379638297
2000,DET,6,0.41147669744918464
2000,DET,8,0.4715159322451291
2000,DET,9,0.5434434156633493
2000,DET,10,0.4876329407827148
2000,DET,11,0.4326020794362156
2000,DET,12,0.4471362890924756
2000,DET,13,0.4844590664673141
2000,DET,14,0.5563334789723741
2000,DET,15,0.5337808899768464
2000,DET,16,0.5
2000,DET,17,0.5070398797412201
2000,GB,2,0.354795737187095
2000,GB,3,0.29572282769732683
2000,GB,4,0.35479573718709506
2000,GB,5,0.6697430412588041
2000,GB,6,0.5995367473710614
2000,GB,7,0.5352129112833323
2000,GB,9,0.54193593842469
2000,GB,10,0.5039999265490483
2000,GB,11,0.5246023095485083
2000,GB,12,0.5064420008411097
2000,GB,13,0.5115003997381932
2000,GB,14,0.46595538186612523
2000,GB,15,0.5221160121292158
2000,GB,16,0.5503322982394844
2000,GB,17,0.5558912672552965
2000,IND,2,0.8532308447176138
2000,IND,4,0.5726457766401998
2000,IND,5,0.7577252199523188
2000,IND,6,0.7306737096929624
2000,IND,7,0.656586601476885
2000,IND,8,0.6792425108724209
2000,IND,9,0.6779973927136048
2000,IND,10,0.6937261871663287
2000,IND,11,0.665637592287053
2000,IND,12,0.6733518868519128
2000,IND,13,0.6538218981635836
2000,IND,14,0.639404675190534
2000,IND,15,0.6092260629030403
2000,IND,16,0.6439872826800673
2000,IND,17,0.6498323215571414
2000,JAX,2,0.9738600700942814
2000,JAX,3,0.6990634623442917
2000,JAX,4,0.7934104016128162
2000,JAX,5,0.507485552070049
2000,JAX,6,0.43823565266354153
2000,JAX,7,0.4172575285581679
2000,JAX,8,0.36467183291206123
2000,JAX,9,0.314231959594248
2000,JAX,11,0.35257205429689925
2000,JAX,12,0.34826188157568333
2000,JAX,13,0.3923660639511628
2000,JAX,14,0.4060110597217037
2000,JAX,15,0.5288931300809472
2000,JAX,16,0.5998800929514119
2000,JAX,17,0.5890656089637973
2000,KC,2,0.14676915528238624
2000,KC,3,0.22946755222489626
2000,KC,4,0.6671870906272973
2000,KC,5,0.6320453124783828
2000,KC,7,0.6491396303910468
2000,KC,8,0.6122574581167793
2000,KC,9,0.6591042777845306
2000,KC,10,0.6582541888102561
2000,KC,11,0.5812957287588538
2000,KC,12,0.5385349363736854
2000,KC,13,0.5255533417858735
2000,KC,14,0.5216400631005191
2000,KC,15,0.5065790512123494
2000,KC,16,0.5083743258723541
2000,KC,17,0.5341072705578636
2000,MIA,2,1.0
2000,MIA,3,0.9038839536626389
2000,MIA,4,0.9268298151457587
2000,MIA,5,0.9336282344517073
2000,MIA,6,0.9097641841952041
2000,MIA,8,0.8917057632518858
2000,MIA,9,0.7894266081884266
2000,MIA,10,0.7773933832544032
2000,MIA,11,0.8008219645805474
2000,MIA,12,0.8110564550475523
2000,MIA,13,0.7500457077223613
2000,MIA,14,0.7413381691065177
2000,MIA,15,0.7864475524936532
2000,MIA,16,0.7654975114663232
2000,MIA,17,0.7357521670581646
2000,MIN,2,0.5701262292557505
2000,MIN,3,0.6523466214915026
2000,MIN,5,0.695807240482341
2000,MIN,6,0.685768040405752
2000,MIN,7,0.6821891995500347
2000,MIN,8,0.7077096491401934
2000,MIN,9,0.6879341610048831
2000,MIN,10,0.5675362406973431
2000,MIN,11,0.5412965417017572
2000,MIN,12,0.5855361755974362
2000,MIN,13,0.6130043067938776
2000,MIN,14,0.6322061213253365
2000,MIN,15,0.6382419694439176
2000,MIN,16,0.6033281877650339
2000,MIN,17,0.5858908497851838
2000,NE,2,0.32546198753711136
2000,NE,3,0.3955503390788871
2000,NE,4,0.3349454370654108
2000,NE,5,0.2841084813791617
2000,NE,6,0.40637215232602053
2000,NE,7,0.47449525845835094
2000,NE,8,0.3936014400929796
2000,NE,10,0.38243285068471994
2000,NE,11,0.38089361963949614
2000,NE,12,0.3629727397455629
2000,NE,13,0.3819477111367312
2000,NE,14,0.323136185140792
2000,NE,15,0.35590290392742363
2000,NE,16,0.3502061471095172
2000,NE,17,0.3626744367096513
2000,NO,2,0.28869190937644235
2000,NO,3,0.44926465482472455
2000,NO,4,0.3447215552749103
2000,NO,6,0.25533564611374393
2000,NO,7,0.45493695138684054
2000,NO,8,0.5767814071630109
2000,NO,9,0.5751519474950751
2000,NO,10,0.6181205225912981
2000,NO,11,0.6636954809948901
2000,NO,12,0.6846861849493251
2000,NO,13,0.6349996622997344
2000,NO,14,0.6386222208912152
2000,NO,15,0.5861993470161871
2000,NO,16,0.5867301464256934
2000,NO,17,0.6163712796429001
2000,NYG,2,0.6745380124628886
2000,NYG,3,0.7755346027609891
2000,NYG,4,0.7950937559202128
2000,NYG,5,0.6680806876813887
2000,NYG,6,0.5232226039359181
2000,NYG,7,0.5694039027689822
2000,NYG,9,0.5885233025508153
2000,NYG,10,0.6622914941381888
2000,NYG,11,0.7341547296834515
2000,NYG,12,0.6476017435459892
2000,NYG,13,0.5968206558663681
2000,NYG,14,0.6584328065957937
2000,NYG,15,0.6585700111876154
2000,NYG,16,0.6953381142230023
2000,NYG,17,0.6940369784280865
2000,NYJ,2,0.645204262812905
2000,NYJ,3,0.5885233025508154
2000,NYJ,4,0.6981487454595536
2000,NYJ,6,0.6837345693041702
2000,NYJ,7,0.5377909712644477
2000,NYJ,8,0.6268687905504277
2000,NYJ,9,0.6083381791389392
2000,NYJ,10,0.5840212211194911
2000,NYJ,11,0.5499806087624378
2000,NYJ,12,0.5213555536220755
2000,NYJ,13,0.5692256271753381
2000,NYJ,14,0.5842516872566741
2000,NYJ,15,0.6018366756839408
2000,NYJ,16,0.5398221926335893
2000,NYJ,17,0.5318675370054458
2000,OAK,2,0.7477497079131518
2000,OAK,3,0.6550101118800753
2000,OAK,4,0.5095025611051281
2000,OAK,6,0.6855399846092135
2000,OAK,7,0.6714090318891754
2000,OAK,8,0.663355346811726
2000,OAK,9,0.7477497079131518
2000,OAK,10,0.7367238914662373
2000,OAK,11,0.743795533462449
2000,OAK,12,0.7140588182982689
2000,OAK,13,0.7141383920573403
2000,OAK,14,0.7470314990221035
2000,OAK,15,0.7313651783939795
2000,OAK,16,0.7583724586111749
2000,OAK,17,0.7382514707220287
2000,PHI,2,0.9468337383484853
2000,PHI,3,0.647805011733345
2000,PHI,4,0.603564085258678
2000,PHI,5,0.7046727406397056
2000,PHI,6,0.8125631146542956
2000,PHI,7,0.7644984761956082
2000,PHI,8,0.7963604644223681
2000,PHI,9,0.7916144772847966
2000,PHI,10,0.7124788483147043
2000,PHI,11,0.7064495448527097
2000,PHI,12,0.6921335272717168
2000,PHI,13,0.7391103354517077
2000,PHI,14,0.727377076107076
2000,PHI,15,0.7120418051217621
2000,PHI,17,0.7142640174603276
2000,PIT,3,0.0
2000,PIT,4,0.14309936489198258
2000,PIT,5,0.23603836530090083
2000,PIT,6,0.39530621885185907
2000,PIT,7,0.5494897683955614
2000,PIT,8,0.6545141557415458
2000,PIT,9,0.7643609619776565
2000,PIT,10,0.763217907503326
2000,PIT,11,0.7384991157325922
2000,PIT,12,0.6885640972271647
2000,PIT,13,0.6211551655021271
2000,PIT,14,0.6604463901368575
2000,PIT,15,0.6494509504974961
2000,PIT,16,0.5860581088378856
2000,PIT,17,0.6334745229115183
2000,SD,2,0.2522502920868483
2000,SD,3,0.4239400354103374
2000,SD,4,0.16381612372913293
2000,SD,5,0.17146665575853126
2000,SD,6,0.16854654939272548
2000,SD,7,0.15126488425857434
2000,SD,9,0.1839314179833138
2000,SD,10,0.19817817680632144
2000,SD,11,0.21325378196079012
2000,SD,12,0.20335044861735432
2000,SD,13,0.23928119831862746
2000,SD,14,0.25554691316880596
2000,SD,15,0.22735426533273229
2000,SD,16,0.20354798514050323
2000,SD,17,0.2106457442726743
2000,SEA,2,0.0
2000,SEA,3,0.17913819532483818
2000,SEA,4,0.3328129093727028
2000,SEA,5,0.43165226157736436
2000,SEA,6,0.399172721285552
2000,SEA,7,0.28702457038742907
2000,SEA,8,0.27633918305172256
2000,SEA,9,0.20639863100600045
2000,SEA,10,0.2210410829667384
2000,SEA,11,0.24486609873235396
2000,SEA,13,0.2865757920087802
2000,SEA,14,0.2968247168053105
2000,SEA,15,0.35379962724766484
2000,SEA,16,0.3520798566892887
2000,SEA,17,0.368700096896939
2000,SF,2,0.3377085058618112
2000,SF,3,0.25909592659507263
2000,SF,4,0.23477834975321626
2000,SF,5,0.37566904764480935
2000,SF,6,0.42481284988354623
2000,SF,7,0.41579249884054603
2000,SF,8,0.41808107114304555
2000,SF,9,0.37727844819501927
2000,SF,10,0.36632511665592704
2000,SF,11,0.3419481981056288
2000,SF,12,0.37792027741125533
2000,SF,14,0.4026159599515046
2000,SF,15,0.4649912366672807
2000,SF,16,0.4605532599112084
2000,SF,17,0.49121964989464584
2000,STL,2,0.5862640661926644
2000,STL,3,0.5719991703276331
2000,STL,4,0.6529475640178316
2000,STL,5,0.7126836957310849
2000,STL,7,0.7465845201396444
2000,STL,8,0.7496778829520377
2000,STL,9,0.6680806876813887
2000,STL,10,0.6732009372272205
2000,STL,11,0.6543166332493501
2000,STL,12,0.6660064807210307
2000,STL,13,0.6333196231011238
2000,STL,14,0.6134201032649838
2000,STL,15,0.5904255020687512
2000,STL,16,0.5996039147396293
2000,STL,17,0.5881626001415903
2000,TB,2,0.6745380124628886
2000,TB,3,0.9741733503935398
2000,TB,4,0.9681906244724308
2000,TB,5,0.9071137144675785
2000,TB,6,0.8473343558021682
2000,TB,8,0.762833464178211
2000,TB,9,0.674313793522379
2000,TB,10,0.7428103223408201
2000,TB,11,0.7564393480675121
2000,TB,12,0.7507556584564137
2000,TB,13,0.7322442423301073
2000,TB,14,0.7434306711887613
2000,TB,15,0.7696859363615457
2000,TB,16,0.7634581209784649
2000,TB,17,0.7423340915201514
2000,TEN,2,0.3643638163109012
2000,TEN,4,0.5
2000,TEN,5,0.5389610248017802
2000,TEN,6,0.652788044059882
2000,TEN,7,0.6837345693041702
2000,TEN,8,0.7263983518557027
2000,TEN,9,0.7460056227285538
2000,TEN,10,0.7329908720974481
2000,TEN,11,0.7295007810592397
2000,TEN,12,0.6988832169400457
2000,TEN,13,0.7243181055747218
2000,TEN,14,0.7021651243030851
2000,TEN,15,0.6958072404823409
2000,TEN,16,0.7555460100328292
2000,TEN,17,0.7926217801878321
2000,WAS,2,0.6071983498688439
2000,WAS,3,0.4568666696632311
2000,WAS,4,0.40359509932139737
2000,WAS,5,0.5202934300588032
2000,WAS,6,0.5395735985007206
2000,WAS,7,0.5534239062036169
2000,WAS,8,0.5934125069076258
2000,WAS,9,0.6668912544470532
2000,WAS,10,0.6182963372199247
2000,WAS,12,0.604152813112833
2000,WAS,13,0.6325720433397222
2000,WAS,14,0.6113114653655523
2000,WAS,15,0.6018366756839408
2000,WAS,16,0.5427897222091022
2000,WAS,17,0.4872888854390996
2001,ARI,3,0.10379799863020284
2001,ARI,4,0.09462911399090883
2001,ARI,5,0.1781312283260823
2001,ARI,6,0.18873986162112205
2001,ARI,7,0.27410470058457664
2001,ARI,8,0.228067927808757
2001,ARI,9,0.20017418272063822
2001,ARI,10,0.19962966483775124
2001,ARI,11,0.27527073253534856
2001,ARI,12,0.30165754186224075
2001,ARI,13,0.33420562180258445
2001,ARI,14,0.31960736978939974
2001,ARI,15,0.32005292118766127
2001,ARI,16,0.3431247377983249
2001,ARI,17,0.4008118257175606
2001,ATL,2,0.3643638163109012
2001,ATL,3,0.5960630831658278
2001,ATL,4,0.7619178805813203
2001,ATL,5,0.4733991197987413
2001,ATL,6,0.4451224358338669
2001,ATL,8,0.4893664596439358
2001,ATL,9,0.42551505642009335
2001,ATL,10,0.46225626028007716
